#,Date-Time (HST),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux)
605,08/13/2022 10:03:59,27.58,124.44
606,08/13/2022 10:04:59,27.54,126.08
607,08/13/2022 10:05:59,27.54,179.28
608,08/13/2022 10:06:59,27.58,159.28
609,08/13/2022 10:07:59,27.58,126.92
610,08/13/2022 10:08:59,27.58,151.84
611,08/13/2022 10:09:59,27.54,177.60
612,08/13/2022 10:10:59,27.54,154.32
613,08/13/2022 10:11:59,27.58,149.40
614,08/13/2022 10:12:59,27.58,127.84
615,08/13/2022 10:13:59,27.58,111.28
616,08/13/2022 10:14:59,27.58,268.08
617,08/13/2022 10:15:59,27.63,167.52
618,08/13/2022 10:16:59,27.58,158.44
619,08/13/2022 10:17:59,27.58,169.28
620,08/13/2022 10:18:59,27.58,159.28
621,08/13/2022 10:19:59,27.58,134.44
622,08/13/2022 10:20:59,27.58,121.96
623,08/13/2022 10:21:59,27.58,162.68
624,08/13/2022 10:22:59,27.63,181.76
625,08/13/2022 10:23:59,27.63,178.40
626,08/13/2022 10:24:59,27.67,194.88
627,08/13/2022 10:25:59,27.63,228.88
628,08/13/2022 10:26:59,27.67,265.36
629,08/13/2022 10:27:59,27.67,206.64
630,08/13/2022 10:28:59,27.67,263.92
631,08/13/2022 10:29:59,27.63,248.08
632,08/13/2022 10:30:59,27.63,466.56
633,08/13/2022 10:31:59,27.67,257.12
634,08/13/2022 10:32:59,27.67,360.00
635,08/13/2022 10:33:59,27.67,312.00
636,08/13/2022 10:34:59,27.67,299.36
637,08/13/2022 10:35:59,27.67,266.24
638,08/13/2022 10:36:59,27.71,205.60
639,08/13/2022 10:37:59,27.67,264.80
640,08/13/2022 10:38:59,27.67,189.12
641,08/13/2022 10:39:59,27.71,152.68
642,08/13/2022 10:40:59,27.71,173.44
643,08/13/2022 10:41:59,27.71,395.04
644,08/13/2022 10:42:59,27.71,381.44
645,08/13/2022 10:43:59,27.71,404.80
646,08/13/2022 10:44:59,27.71,257.12
647,08/13/2022 10:45:59,27.71,330.08
648,08/13/2022 10:46:59,27.71,421.28
649,08/13/2022 10:47:59,27.75,349.28
650,08/13/2022 10:48:59,27.75,274.08
651,08/13/2022 10:49:59,27.75,208.32
652,08/13/2022 10:50:59,27.75,197.20
653,08/13/2022 10:51:59,27.80,204.00
654,08/13/2022 10:52:59,27.75,493.28
655,08/13/2022 10:53:59,27.75,266.24
656,08/13/2022 10:54:59,27.84,375.04
657,08/13/2022 10:55:59,27.80,232.40
658,08/13/2022 10:56:59,27.80,276.72
659,08/13/2022 10:57:59,27.80,368.16
660,08/13/2022 10:58:59,27.80,481.76
661,08/13/2022 10:59:59,27.80,351.52
662,08/13/2022 11:00:59,27.84,541.44
663,08/13/2022 11:01:59,27.80,601.28
664,08/13/2022 11:02:59,27.84,390.72
665,08/13/2022 11:03:59,27.88,1137.28
666,08/13/2022 11:04:59,27.88,263.92
667,08/13/2022 11:05:59,27.84,340.96
668,08/13/2022 11:06:59,27.88,478.56
669,08/13/2022 11:07:59,27.93,463.52
670,08/13/2022 11:08:59,27.84,360.80
671,08/13/2022 11:09:59,27.93,458.08
672,08/13/2022 11:10:59,27.88,257.36
673,08/13/2022 11:11:59,27.88,242.32
674,08/13/2022 11:12:59,27.93,437.44
675,08/13/2022 11:13:59,27.93,554.72
676,08/13/2022 11:14:59,27.97,304.56
677,08/13/2022 11:15:59,27.93,460.32
678,08/13/2022 11:16:59,27.93,226.64
679,08/13/2022 11:17:59,27.93,244.80
680,08/13/2022 11:18:59,27.93,455.36
681,08/13/2022 11:19:59,27.93,445.28
682,08/13/2022 11:20:59,27.93,387.36
683,08/13/2022 11:21:59,27.97,457.28
684,08/13/2022 11:22:59,27.97,504.32
685,08/13/2022 11:23:59,27.97,451.20
686,08/13/2022 11:24:59,27.97,335.04
687,08/13/2022 11:25:59,27.97,344.96
688,08/13/2022 11:26:59,27.97,380.80
689,08/13/2022 11:27:59,28.01,357.44
690,08/13/2022 11:28:59,28.01,1327.36
691,08/13/2022 11:29:59,28.01,702.72
692,08/13/2022 11:30:59,28.01,936.96
693,08/13/2022 11:31:59,28.05,687.04
694,08/13/2022 11:32:59,28.05,414.08
695,08/13/2022 11:33:59,28.05,302.88
696,08/13/2022 11:34:59,28.05,318.80
697,08/13/2022 11:35:59,28.05,380.16
698,08/13/2022 11:36:59,28.05,449.60
699,08/13/2022 11:37:59,28.05,574.88
700,08/13/2022 11:38:59,28.10,506.88
701,08/13/2022 11:39:59,28.10,450.40
702,08/13/2022 11:40:59,28.10,622.24
703,08/13/2022 11:41:59,28.01,361.76
704,08/13/2022 11:42:59,28.10,452.32
705,08/13/2022 11:43:59,28.05,322.08
706,08/13/2022 11:44:59,28.10,604.48
707,08/13/2022 11:45:59,28.10,495.36
708,08/13/2022 11:46:59,28.10,557.92
709,08/13/2022 11:47:59,28.14,376.80
710,08/13/2022 11:48:59,28.14,869.44
711,08/13/2022 11:49:59,28.10,378.24
712,08/13/2022 11:50:59,28.14,386.72
713,08/13/2022 11:51:59,28.14,511.04
714,08/13/2022 11:52:59,28.14,406.56
715,08/13/2022 11:53:59,28.14,1663.36
716,08/13/2022 11:54:59,28.14,668.48
717,08/13/2022 11:55:59,28.18,351.04
718,08/13/2022 11:56:59,28.18,437.76
719,08/13/2022 11:57:59,28.18,687.36
720,08/13/2022 11:58:59,28.23,1293.12
721,08/13/2022 11:59:59,28.18,1355.52
722,08/13/2022 12:00:59,28.23,440.32
723,08/13/2022 12:01:59,28.23,283.76
724,08/13/2022 12:02:59,28.23,190.80
725,08/13/2022 12:03:59,28.18,355.04
726,08/13/2022 12:04:59,28.18,758.72
727,08/13/2022 12:05:59,28.23,633.76
728,08/13/2022 12:06:59,28.23,314.40
729,08/13/2022 12:07:59,28.23,849.60
730,08/13/2022 12:08:59,28.27,521.28
731,08/13/2022 12:09:59,28.18,356.48
732,08/13/2022 12:10:59,28.27,830.72
733,08/13/2022 12:11:59,28.23,489.12
734,08/13/2022 12:12:59,28.23,500.64
735,08/13/2022 12:13:59,28.27,609.92
736,08/13/2022 12:14:59,28.27,652.00
737,08/13/2022 12:15:59,28.31,843.20
738,08/13/2022 12:16:59,28.31,263.12
739,08/13/2022 12:17:59,28.23,428.96
740,08/13/2022 12:18:59,28.27,290.32
741,08/13/2022 12:19:59,28.27,468.80
742,08/13/2022 12:20:59,28.27,619.36
743,08/13/2022 12:21:59,28.27,351.36
744,08/13/2022 12:22:59,28.31,666.56
745,08/13/2022 12:23:59,28.27,1347.20
746,08/13/2022 12:24:59,28.35,572.48
747,08/13/2022 12:25:59,28.31,816.00
748,08/13/2022 12:26:59,28.35,609.92
749,08/13/2022 12:27:59,28.35,510.24
750,08/13/2022 12:28:59,28.31,592.96
751,08/13/2022 12:29:59,28.35,681.60
752,08/13/2022 12:30:59,28.31,456.16
753,08/13/2022 12:31:59,28.40,353.28
754,08/13/2022 12:32:59,28.40,499.04
755,08/13/2022 12:33:59,28.40,382.40
756,08/13/2022 12:34:59,28.35,373.60
757,08/13/2022 12:35:59,28.35,410.56
758,08/13/2022 12:36:59,28.35,473.12
759,08/13/2022 12:37:59,28.35,456.16
760,08/13/2022 12:38:59,28.35,461.12
761,08/13/2022 12:39:59,28.35,513.44
762,08/13/2022 12:40:59,28.40,561.76
763,08/13/2022 12:41:59,28.40,603.68
764,08/13/2022 12:42:59,28.35,615.20
765,08/13/2022 12:43:59,28.40,498.56
766,08/13/2022 12:44:59,28.40,717.44
767,08/13/2022 12:45:59,28.35,691.84
768,08/13/2022 12:46:59,28.40,712.32
769,08/13/2022 12:47:59,28.40,569.92
770,08/13/2022 12:48:59,28.35,642.88
771,08/13/2022 12:49:59,28.40,571.52
772,08/13/2022 12:50:59,28.40,459.52
773,08/13/2022 12:51:59,28.40,763.84
774,08/13/2022 12:52:59,28.35,790.40
775,08/13/2022 12:53:59,28.40,390.88
776,08/13/2022 12:54:59,28.40,442.24
777,08/13/2022 12:55:59,28.35,277.12
778,08/13/2022 12:56:59,28.40,1047.68
779,08/13/2022 12:57:59,28.44,715.84
780,08/13/2022 12:58:59,28.40,240.64
781,08/13/2022 12:59:59,28.40,402.88
782,08/13/2022 13:00:59,28.44,371.68
783,08/13/2022 13:01:59,28.48,392.48
784,08/13/2022 13:02:59,28.44,513.44
785,08/13/2022 13:03:59,28.48,560.00
786,08/13/2022 13:04:59,28.48,684.80
787,08/13/2022 13:05:59,28.48,645.28
788,08/13/2022 13:06:59,28.48,274.08
789,08/13/2022 13:07:59,28.48,201.68
790,08/13/2022 13:08:59,28.44,583.52
791,08/13/2022 13:09:59,28.48,815.04
792,08/13/2022 13:10:59,28.48,1480.96
793,08/13/2022 13:11:59,28.53,1232.96
794,08/13/2022 13:12:59,28.48,763.84
795,08/13/2022 13:13:59,28.53,909.12
796,08/13/2022 13:14:59,28.57,517.60
797,08/13/2022 13:15:59,28.57,425.12
798,08/13/2022 13:16:59,28.53,495.36
799,08/13/2022 13:17:59,28.57,2387.84
800,08/13/2022 13:18:59,28.57,851.20
801,08/13/2022 13:19:59,28.57,1335.68
802,08/13/2022 13:20:59,28.57,1277.44
803,08/13/2022 13:21:59,28.57,349.28
804,08/13/2022 13:22:59,28.57,282.88
805,08/13/2022 13:23:59,28.57,696.32
806,08/13/2022 13:24:59,28.57,687.04
807,08/13/2022 13:25:59,28.57,853.76
808,08/13/2022 13:26:59,28.61,1071.36
809,08/13/2022 13:27:59,28.57,604.96
810,08/13/2022 13:28:59,28.57,387.36
811,08/13/2022 13:29:59,28.61,1566.08
812,08/13/2022 13:30:59,28.61,1082.24
813,08/13/2022 13:31:59,28.61,1023.68
814,08/13/2022 13:32:59,28.61,1541.12
815,08/13/2022 13:33:59,28.57,291.36
816,08/13/2022 13:34:59,28.61,889.28
817,08/13/2022 13:35:59,28.61,827.52
818,08/13/2022 13:36:59,28.57,2301.44
819,08/13/2022 13:37:59,28.61,923.20
820,08/13/2022 13:38:59,28.61,800.32
821,08/13/2022 13:39:59,28.61,679.36
822,08/13/2022 13:40:59,28.61,503.52
823,08/13/2022 13:41:59,28.61,1580.80
824,08/13/2022 13:42:59,28.65,230.56
825,08/13/2022 13:43:59,28.61,970.88
826,08/13/2022 13:44:59,28.65,814.40
827,08/13/2022 13:45:59,28.61,2195.84
828,08/13/2022 13:46:59,28.70,1735.68
829,08/13/2022 13:47:59,28.65,492.80
830,08/13/2022 13:48:59,28.70,995.52
831,08/13/2022 13:49:59,28.61,385.12
832,08/13/2022 13:50:59,28.65,1137.28
833,08/13/2022 13:51:59,28.65,445.92
834,08/13/2022 13:52:59,28.65,1557.76
835,08/13/2022 13:53:59,28.70,1115.20
836,08/13/2022 13:54:59,28.65,1443.84
837,08/13/2022 13:55:59,28.70,749.12
838,08/13/2022 13:56:59,28.70,619.04
839,08/13/2022 13:57:59,28.65,528.32
840,08/13/2022 13:58:59,28.70,683.52
841,08/13/2022 13:59:59,28.70,513.44
842,08/13/2022 14:00:59,28.70,1402.88
843,08/13/2022 14:01:59,28.74,601.60
844,08/13/2022 14:02:59,28.70,547.68
845,08/13/2022 14:03:59,28.70,306.64
846,08/13/2022 14:04:59,28.70,513.12
847,08/13/2022 14:05:59,28.70,451.68
848,08/13/2022 14:06:59,28.74,1104.32
849,08/13/2022 14:07:59,28.74,575.68
850,08/13/2022 14:08:59,28.70,375.20
851,08/13/2022 14:09:59,28.70,405.76
852,08/13/2022 14:10:59,28.70,629.76
853,08/13/2022 14:11:59,28.74,554.24
854,08/13/2022 14:12:59,28.70,539.84
855,08/13/2022 14:13:59,28.70,562.08
856,08/13/2022 14:14:59,28.70,925.44
857,08/13/2022 14:15:59,28.74,669.12
858,08/13/2022 14:16:59,28.70,562.88
859,08/13/2022 14:17:59,28.70,1958.40
860,08/13/2022 14:18:59,28.65,798.72
861,08/13/2022 14:19:59,28.74,548.96
862,08/13/2022 14:20:59,28.70,386.56
863,08/13/2022 14:21:59,28.70,995.52
864,08/13/2022 14:22:59,28.74,1424.00
865,08/13/2022 14:23:59,28.70,532.00
866,08/13/2022 14:24:59,28.65,333.60
867,08/13/2022 14:25:59,28.65,331.84
868,08/13/2022 14:26:59,28.65,498.56
869,08/13/2022 14:27:59,28.74,377.44
870,08/13/2022 14:28:59,28.70,860.48
871,08/13/2022 14:29:59,28.70,1077.12
872,08/13/2022 14:30:59,28.70,709.12
873,08/13/2022 14:31:59,28.65,447.04
874,08/13/2022 14:32:59,28.74,725.76
875,08/13/2022 14:33:59,28.70,626.40
876,08/13/2022 14:34:59,28.70,1231.36
877,08/13/2022 14:35:59,28.74,640.48
878,08/13/2022 14:36:59,28.70,431.20
879,08/13/2022 14:37:59,28.65,458.72
880,08/13/2022 14:38:59,28.65,446.88
881,08/13/2022 14:39:59,28.70,306.16
882,08/13/2022 14:40:59,28.61,440.32
883,08/13/2022 14:41:59,28.61,360.80
884,08/13/2022 14:42:59,28.65,569.92
885,08/13/2022 14:43:59,28.61,330.88
886,08/13/2022 14:44:59,28.65,301.44
887,08/13/2022 14:45:59,28.65,370.40
888,08/13/2022 14:46:59,28.61,482.56
889,08/13/2022 14:47:59,28.61,190.80
890,08/13/2022 14:48:59,28.61,259.60
891,08/13/2022 14:49:59,28.61,249.76
892,08/13/2022 14:50:59,28.61,129.72
893,08/13/2022 14:51:59,28.57,282.88
894,08/13/2022 14:52:59,28.65,569.44
895,08/13/2022 14:53:59,28.61,1082.88
896,08/13/2022 14:54:59,28.61,475.20
897,08/13/2022 14:55:59,28.61,405.12
898,08/13/2022 14:56:59,28.61,432.64
899,08/13/2022 14:57:59,28.61,1129.92
900,08/13/2022 14:58:59,28.61,234.72
901,08/13/2022 14:59:59,28.65,3157.76
902,08/13/2022 15:00:59,28.70,764.80
903,08/13/2022 15:01:59,28.70,811.84
904,08/13/2022 15:02:59,28.61,103.76
905,08/13/2022 15:03:59,28.61,657.92
906,08/13/2022 15:04:59,28.70,1214.72
907,08/13/2022 15:05:59,28.65,785.28
908,08/13/2022 15:06:59,28.65,272.16
909,08/13/2022 15:07:59,28.61,251.36
910,08/13/2022 15:08:59,28.65,389.44
911,08/13/2022 15:09:59,28.61,140.12
912,08/13/2022 15:10:59,28.61,224.00
913,08/13/2022 15:11:59,28.61,249.76
914,08/13/2022 15:12:59,28.61,921.28
915,08/13/2022 15:13:59,28.65,1092.80
916,08/13/2022 15:14:59,28.57,1185.92
917,08/13/2022 15:15:59,28.61,381.44
918,08/13/2022 15:16:59,28.61,716.48
919,08/13/2022 15:17:59,28.61,293.44
920,08/13/2022 15:18:59,28.61,202.32
921,08/13/2022 15:19:59,28.61,454.56
922,08/13/2022 15:20:59,28.57,306.80
923,08/13/2022 15:21:59,28.57,321.84
924,08/13/2022 15:22:59,28.57,184.16
925,08/13/2022 15:23:59,28.57,200.88
926,08/13/2022 15:24:59,28.57,300.24
927,08/13/2022 15:25:59,28.53,457.44
928,08/13/2022 15:26:59,28.57,398.88
929,08/13/2022 15:27:59,28.57,905.60
930,08/13/2022 15:28:59,28.53,185.04
931,08/13/2022 15:29:59,28.57,698.56
932,08/13/2022 15:30:59,28.53,754.24
933,08/13/2022 15:31:59,28.48,113.64
934,08/13/2022 15:32:59,28.48,171.84
935,08/13/2022 15:33:59,28.53,161.76
936,08/13/2022 15:34:59,28.53,291.12
937,08/13/2022 15:35:59,28.48,327.52
938,08/13/2022 15:36:59,28.48,314.40
939,08/13/2022 15:37:59,28.53,461.12
940,08/13/2022 15:38:59,28.44,233.84
941,08/13/2022 15:39:59,28.48,421.28
942,08/13/2022 15:40:59,28.48,162.56
943,08/13/2022 15:41:59,28.44,166.56
944,08/13/2022 15:42:59,28.40,121.04
945,08/13/2022 15:43:59,28.44,177.60
946,08/13/2022 15:44:59,28.48,136.20
947,08/13/2022 15:45:59,28.44,159.40
948,08/13/2022 15:46:59,28.44,260.64
949,08/13/2022 15:47:59,28.44,285.60
950,08/13/2022 15:48:59,28.44,302.88
951,08/13/2022 15:49:59,28.44,232.80
952,08/13/2022 15:50:59,28.40,439.20
953,08/13/2022 15:51:59,28.40,357.12
954,08/13/2022 15:52:59,28.44,204.80
955,08/13/2022 15:53:59,28.44,107.88
956,08/13/2022 15:54:59,28.35,127.76
957,08/13/2022 15:55:59,28.35,158.36
958,08/13/2022 15:56:59,28.40,149.20
959,08/13/2022 15:57:59,28.35,118.56
960,08/13/2022 15:58:59,28.40,170.80
961,08/13/2022 15:59:59,28.40,219.84
962,08/13/2022 16:00:59,28.44,180.88
963,08/13/2022 16:01:59,28.35,159.28
964,08/13/2022 16:02:59,28.40,187.52
965,08/13/2022 16:03:59,28.40,153.40
966,08/13/2022 16:04:59,28.40,254.64
967,08/13/2022 16:05:59,28.40,232.24
968,08/13/2022 16:06:59,28.40,253.04
969,08/13/2022 16:07:59,28.35,227.28
970,08/13/2022 16:08:59,28.35,152.60
971,08/13/2022 16:09:59,28.35,134.36
972,08/13/2022 16:10:59,28.35,219.84
973,08/13/2022 16:11:59,28.35,177.60
974,08/13/2022 16:12:59,28.31,191.60
975,08/13/2022 16:13:59,28.35,369.44
976,08/13/2022 16:14:59,28.31,283.12
977,08/13/2022 16:15:59,28.35,169.36
978,08/13/2022 16:16:59,28.31,194.32
979,08/13/2022 16:17:59,28.35,79.64
980,08/13/2022 16:18:59,28.31,63.42
981,08/13/2022 16:19:59,28.27,189.12
982,08/13/2022 16:20:59,28.27,815.04
983,08/13/2022 16:21:59,28.31,857.92
984,08/13/2022 16:22:59,28.35,700.48
985,08/13/2022 16:23:59,28.31,768.00
986,08/13/2022 16:24:59,28.35,740.16
987,08/13/2022 16:25:59,28.35,749.44
988,08/13/2022 16:26:59,28.35,1207.36
989,08/13/2022 16:27:59,28.35,1034.24
990,08/13/2022 16:28:59,28.40,1045.76
991,08/13/2022 16:29:59,28.35,907.52
992,08/13/2022 16:30:59,28.40,1018.56
993,08/13/2022 16:31:59,28.40,1364.48
994,08/13/2022 16:32:59,28.35,1546.24
995,08/13/2022 16:33:59,28.40,1389.44
996,08/13/2022 16:34:59,28.40,921.28
997,08/13/2022 16:35:59,28.40,1732.48
998,08/13/2022 16:36:59,28.44,2476.16
999,08/13/2022 16:37:59,28.40,1206.72
1000,08/13/2022 16:38:59,28.40,1680.64
1001,08/13/2022 16:39:59,28.40,2096.00
1002,08/13/2022 16:40:59,28.35,1402.88
1003,08/13/2022 16:41:59,28.35,1753.60
1004,08/13/2022 16:42:59,28.31,1148.80
1005,08/13/2022 16:43:59,28.31,787.20
1006,08/13/2022 16:44:59,28.35,1030.08
1007,08/13/2022 16:45:59,28.31,1055.04
1008,08/13/2022 16:46:59,28.31,1986.56
1009,08/13/2022 16:47:59,28.31,893.44
1010,08/13/2022 16:48:59,28.31,1183.68
1011,08/13/2022 16:49:59,28.35,1424.64
1012,08/13/2022 16:50:59,28.35,1344.64
1013,08/13/2022 16:51:59,28.27,1081.28
1014,08/13/2022 16:52:59,28.27,1036.80
1015,08/13/2022 16:53:59,28.27,1057.28
1016,08/13/2022 16:54:59,28.27,974.08
1017,08/13/2022 16:55:59,28.27,660.16
1018,08/13/2022 16:56:59,28.23,1258.56
1019,08/13/2022 16:57:59,28.27,527.52
1020,08/13/2022 16:58:59,28.27,471.04
1021,08/13/2022 16:59:59,28.27,486.24
1022,08/13/2022 17:00:59,28.18,618.08
1023,08/13/2022 17:01:59,28.27,824.00
1024,08/13/2022 17:02:59,28.23,927.04
1025,08/13/2022 17:03:59,28.23,851.20
1026,08/13/2022 17:04:59,28.23,866.24
1027,08/13/2022 17:05:59,28.23,926.40
1028,08/13/2022 17:06:59,28.23,861.12
1029,08/13/2022 17:07:59,28.23,781.44
1030,08/13/2022 17:08:59,28.23,656.96
1031,08/13/2022 17:09:59,28.23,619.04
1032,08/13/2022 17:10:59,28.18,568.32
1033,08/13/2022 17:11:59,28.18,559.20
1034,08/13/2022 17:12:59,28.18,548.48
1035,08/13/2022 17:13:59,28.18,534.88
1036,08/13/2022 17:14:59,28.14,544.80
1037,08/13/2022 17:15:59,28.14,550.08
1038,08/13/2022 17:16:59,28.18,559.20
1039,08/13/2022 17:17:59,28.14,569.12
1040,08/13/2022 17:18:59,28.14,530.72
1041,08/13/2022 17:19:59,28.14,467.68
1042,08/13/2022 17:20:59,28.14,401.60
1043,08/13/2022 17:21:59,28.14,357.44
1044,08/13/2022 17:22:59,28.10,352.32
1045,08/13/2022 17:23:59,28.14,396.48
1046,08/13/2022 17:24:59,28.14,470.24
1047,08/13/2022 17:25:59,28.10,528.32
1048,08/13/2022 17:26:59,28.10,540.64
1049,08/13/2022 17:27:59,28.10,486.24
1050,08/13/2022 17:28:59,28.14,384.80
1051,08/13/2022 17:29:59,28.10,361.60
1052,08/13/2022 17:30:59,28.10,342.56
1053,08/13/2022 17:31:59,28.10,321.04
1054,08/13/2022 17:32:59,28.10,471.84
1055,08/13/2022 17:33:59,28.05,712.00
1056,08/13/2022 17:34:59,28.10,601.28
1057,08/13/2022 17:35:59,28.01,652.00
1058,08/13/2022 17:36:59,28.05,569.44
1059,08/13/2022 17:37:59,28.01,369.76
1060,08/13/2022 17:38:59,28.05,469.12
1061,08/13/2022 17:39:59,28.05,470.24
1062,08/13/2022 17:40:59,28.01,626.88
1063,08/13/2022 17:41:59,28.05,471.04
1064,08/13/2022 17:42:59,28.01,763.20
1065,08/13/2022 17:43:59,27.97,936.32
1066,08/13/2022 17:44:59,28.01,792.00
1067,08/13/2022 17:45:59,28.01,625.60
1068,08/13/2022 17:46:59,28.01,492.48
1069,08/13/2022 17:47:59,27.97,514.72
1070,08/13/2022 17:48:59,28.01,494.88
1071,08/13/2022 17:49:59,28.01,477.60
1072,08/13/2022 17:50:59,28.05,428.80
1073,08/13/2022 17:51:59,27.97,1022.08
1074,08/13/2022 17:52:59,27.97,500.64
1075,08/13/2022 17:53:59,27.97,487.52
1076,08/13/2022 17:54:59,27.97,521.76
1077,08/13/2022 17:55:59,27.97,547.20
1078,08/13/2022 17:56:59,27.97,533.28
1079,08/13/2022 17:57:59,27.97,499.84
1080,08/13/2022 17:58:59,27.97,462.72
1081,08/13/2022 17:59:59,27.97,431.20
1082,08/13/2022 18:00:59,27.97,404.64
1083,08/13/2022 18:01:59,27.97,383.04
1084,08/13/2022 18:02:59,27.93,363.84
1085,08/13/2022 18:03:59,27.97,353.12
1086,08/13/2022 18:04:59,27.97,341.60
1087,08/13/2022 18:05:59,27.97,320.00
1088,08/13/2022 18:06:59,27.88,301.84
1089,08/13/2022 18:07:59,27.97,289.52
1090,08/13/2022 18:08:59,27.88,276.96
1091,08/13/2022 18:09:59,27.93,262.88
1092,08/13/2022 18:10:59,27.88,341.44
1093,08/13/2022 18:11:59,27.93,490.72
1094,08/13/2022 18:12:59,27.84,248.72
1095,08/13/2022 18:13:59,27.93,213.84
1096,08/13/2022 18:14:59,27.84,323.28
1097,08/13/2022 18:15:59,27.88,242.08
1098,08/13/2022 18:16:59,27.80,207.04
1099,08/13/2022 18:17:59,27.80,233.04
1100,08/13/2022 18:18:59,27.84,351.36
1101,08/13/2022 18:19:59,27.88,348.96
1102,08/13/2022 18:20:59,27.80,305.76
1103,08/13/2022 18:21:59,27.84,274.24
1104,08/13/2022 18:22:59,27.84,382.88
1105,08/13/2022 18:23:59,27.84,289.28
1106,08/13/2022 18:24:59,27.80,245.36
1107,08/13/2022 18:25:59,27.84,301.68
1108,08/13/2022 18:26:59,27.84,316.72
1109,08/13/2022 18:27:59,27.75,294.24
1110,08/13/2022 18:28:59,27.80,273.44
1111,08/13/2022 18:29:59,27.84,281.84
1112,08/13/2022 18:30:59,27.84,288.48
1113,08/13/2022 18:31:59,27.80,217.20
1114,08/13/2022 18:32:59,27.80,216.32
1115,08/13/2022 18:33:59,27.80,206.24
1116,08/13/2022 18:34:59,27.80,170.00
1117,08/13/2022 18:35:59,27.80,146.72
1118,08/13/2022 18:36:59,27.75,132.68
1119,08/13/2022 18:37:59,27.80,116.92
1120,08/13/2022 18:38:59,27.80,103.64
1121,08/13/2022 18:39:59,27.75,96.20
1122,08/13/2022 18:40:59,27.80,87.88
1123,08/13/2022 18:41:59,27.80,97.04
1124,08/13/2022 18:42:59,27.80,101.16
1125,08/13/2022 18:43:59,27.80,92.80
1126,08/13/2022 18:44:59,27.80,87.88
1127,08/13/2022 18:45:59,27.75,82.92
1128,08/13/2022 18:46:59,27.80,74.60
1129,08/13/2022 18:47:59,27.80,65.06
1130,08/13/2022 18:48:59,27.80,61.20
1131,08/13/2022 18:49:59,27.80,57.08
1132,08/13/2022 18:50:59,27.75,53.82
1133,08/13/2022 18:51:59,27.75,50.12
1134,08/13/2022 18:52:59,27.75,46.76
1135,08/13/2022 18:53:59,27.75,42.64
1136,08/13/2022 18:54:59,27.75,38.94
1137,08/13/2022 18:55:59,27.75,35.59
1138,08/13/2022 18:56:59,27.71,32.30
1139,08/13/2022 18:57:59,27.71,29.00
1140,08/13/2022 18:58:59,27.75,25.70
1141,08/13/2022 18:59:59,27.67,24.00
1142,08/13/2022 19:00:59,27.71,21.12
1143,08/13/2022 19:01:59,27.71,18.41
1144,08/13/2022 19:02:59,27.75,14.91
1145,08/13/2022 19:03:59,27.71,12.62
1146,08/13/2022 19:04:59,27.71,11.17
1147,08/13/2022 19:05:59,27.71,9.94
1148,08/13/2022 19:06:59,27.67,8.26
1149,08/13/2022 19:07:59,27.71,6.82
1150,08/13/2022 19:08:59,27.71,6.00
1151,08/13/2022 19:09:59,27.71,5.17
1152,08/13/2022 19:10:59,27.67,4.73
1153,08/13/2022 19:11:59,27.67,3.91
1154,08/13/2022 19:12:59,27.67,3.50
1155,08/13/2022 19:13:59,27.67,0.41
1156,08/13/2022 19:14:59,27.67,0.20
1157,08/13/2022 19:15:59,27.67,0.41
1158,08/13/2022 19:16:59,27.63,0.00
1159,08/13/2022 19:17:59,27.63,0.00
1160,08/13/2022 19:18:59,27.67,0.00
1161,08/13/2022 19:19:59,27.63,0.00
1162,08/13/2022 19:20:59,27.63,0.00
1163,08/13/2022 19:21:59,27.63,0.00
1164,08/13/2022 19:22:59,27.63,0.00
1165,08/13/2022 19:23:59,27.63,0.00
1166,08/13/2022 19:24:59,27.58,0.00
1167,08/13/2022 19:25:59,27.58,0.00
1168,08/13/2022 19:26:59,27.58,0.00
1169,08/13/2022 19:27:59,27.58,0.00
1170,08/13/2022 19:28:59,27.58,0.00
1171,08/13/2022 19:29:59,27.54,0.00
1172,08/13/2022 19:30:59,27.58,0.00
1173,08/13/2022 19:31:59,27.58,0.00
1174,08/13/2022 19:32:59,27.54,0.00
1175,08/13/2022 19:33:59,27.54,0.00
1176,08/13/2022 19:34:59,27.54,0.00
1177,08/13/2022 19:35:59,27.58,0.00
1178,08/13/2022 19:36:59,27.54,0.00
1179,08/13/2022 19:37:59,27.54,0.00
1180,08/13/2022 19:38:59,27.50,0.00
1181,08/13/2022 19:39:59,27.54,0.00
1182,08/13/2022 19:40:59,27.54,0.00
1183,08/13/2022 19:41:59,27.54,0.00
1184,08/13/2022 19:42:59,27.54,0.00
1185,08/13/2022 19:43:59,27.54,0.00
1186,08/13/2022 19:44:59,27.54,0.00
1187,08/13/2022 19:45:59,27.50,0.00
1188,08/13/2022 19:46:59,27.54,0.00
1189,08/13/2022 19:47:59,27.50,0.00
1190,08/13/2022 19:48:59,27.54,0.00
1191,08/13/2022 19:49:59,27.54,0.00
1192,08/13/2022 19:50:59,27.45,0.00
1193,08/13/2022 19:51:59,27.50,0.00
1194,08/13/2022 19:52:59,27.50,0.00
1195,08/13/2022 19:53:59,27.50,0.00
1196,08/13/2022 19:54:59,27.54,0.00
1197,08/13/2022 19:55:59,27.45,0.00
1198,08/13/2022 19:56:59,27.50,0.00
1199,08/13/2022 19:57:59,27.50,0.00
