#,Date-Time (HST),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux)
607,08/13/2022 10:05:59,25.82,240.48
608,08/13/2022 10:06:59,25.87,230.24
609,08/13/2022 10:07:59,25.78,233.60
610,08/13/2022 10:08:59,25.87,260.64
611,08/13/2022 10:09:59,25.87,254.72
612,08/13/2022 10:10:59,25.87,264.00
613,08/13/2022 10:11:59,25.91,243.60
614,08/13/2022 10:12:59,25.87,306.32
615,08/13/2022 10:13:59,25.91,333.92
616,08/13/2022 10:14:59,25.95,391.20
617,08/13/2022 10:15:59,25.91,297.76
618,08/13/2022 10:16:59,25.91,370.24
619,08/13/2022 10:17:59,25.95,363.52
620,08/13/2022 10:18:59,25.95,321.44
621,08/13/2022 10:19:59,25.95,288.48
622,08/13/2022 10:20:59,25.95,326.48
623,08/13/2022 10:21:59,25.99,356.64
624,08/13/2022 10:22:59,25.95,382.88
625,08/13/2022 10:23:59,25.95,422.72
626,08/13/2022 10:24:59,26.04,203.20
627,08/13/2022 10:25:59,25.99,220.96
628,08/13/2022 10:26:59,25.99,260.64
629,08/13/2022 10:27:59,25.99,265.84
630,08/13/2022 10:28:59,25.99,376.16
631,08/13/2022 10:29:59,26.04,317.04
632,08/13/2022 10:30:59,26.08,556.00
633,08/13/2022 10:31:59,26.04,344.00
634,08/13/2022 10:32:59,26.04,504.48
635,08/13/2022 10:33:59,26.08,566.08
636,08/13/2022 10:34:59,26.08,539.68
637,08/13/2022 10:35:59,26.08,522.08
638,08/13/2022 10:36:59,26.08,403.04
639,08/13/2022 10:37:59,26.17,512.00
640,08/13/2022 10:38:59,26.12,577.92
641,08/13/2022 10:39:59,26.17,346.56
642,08/13/2022 10:40:59,26.12,367.68
643,08/13/2022 10:41:59,26.12,545.12
644,08/13/2022 10:42:59,26.17,576.16
645,08/13/2022 10:43:59,26.12,316.40
646,08/13/2022 10:44:59,26.17,369.44
647,08/13/2022 10:45:59,26.17,380.32
648,08/13/2022 10:46:59,26.17,365.28
649,08/13/2022 10:47:59,26.21,372.00
650,08/13/2022 10:48:59,26.17,436.16
651,08/13/2022 10:49:59,26.21,410.08
652,08/13/2022 10:50:59,26.21,475.52
653,08/13/2022 10:51:59,26.30,350.72
654,08/13/2022 10:52:59,26.30,451.20
655,08/13/2022 10:53:59,26.21,375.36
656,08/13/2022 10:54:59,26.30,360.96
657,08/13/2022 10:55:59,26.25,498.56
658,08/13/2022 10:56:59,26.34,517.12
659,08/13/2022 10:57:59,26.30,381.12
660,08/13/2022 10:58:59,26.30,413.44
661,08/13/2022 10:59:59,26.30,333.12
662,08/13/2022 11:00:59,26.25,362.72
663,08/13/2022 11:01:59,26.30,540.16
664,08/13/2022 11:02:59,26.30,535.52
665,08/13/2022 11:03:59,26.30,613.44
666,08/13/2022 11:04:59,26.34,592.16
667,08/13/2022 11:05:59,26.34,578.72
668,08/13/2022 11:06:59,26.38,570.24
669,08/13/2022 11:07:59,26.38,480.96
670,08/13/2022 11:08:59,26.34,364.32
671,08/13/2022 11:09:59,26.34,459.20
672,08/13/2022 11:10:59,26.34,384.48
673,08/13/2022 11:11:59,26.38,441.92
674,08/13/2022 11:12:59,26.42,506.08
675,08/13/2022 11:13:59,26.42,496.96
676,08/13/2022 11:14:59,26.42,496.96
677,08/13/2022 11:15:59,26.47,468.80
678,08/13/2022 11:16:59,26.42,473.92
679,08/13/2022 11:17:59,26.42,419.36
680,08/13/2022 11:18:59,26.47,433.60
681,08/13/2022 11:19:59,26.47,502.72
682,08/13/2022 11:20:59,26.47,519.52
683,08/13/2022 11:21:59,26.47,605.92
684,08/13/2022 11:22:59,26.51,636.96
685,08/13/2022 11:23:59,26.55,475.04
686,08/13/2022 11:24:59,26.51,445.28
687,08/13/2022 11:25:59,26.51,339.04
688,08/13/2022 11:26:59,26.55,416.00
689,08/13/2022 11:27:59,26.55,436.96
690,08/13/2022 11:28:59,26.55,586.24
691,08/13/2022 11:29:59,26.55,613.44
692,08/13/2022 11:30:59,26.55,612.64
693,08/13/2022 11:31:59,26.60,510.40
694,08/13/2022 11:32:59,26.60,484.32
695,08/13/2022 11:33:59,26.60,510.40
696,08/13/2022 11:34:59,26.60,677.76
697,08/13/2022 11:35:59,26.64,623.52
698,08/13/2022 11:36:59,26.64,499.36
699,08/13/2022 11:37:59,26.68,509.44
700,08/13/2022 11:38:59,26.68,493.60
701,08/13/2022 11:39:59,26.72,410.08
702,08/13/2022 11:40:59,26.68,572.00
703,08/13/2022 11:41:59,26.64,492.80
704,08/13/2022 11:42:59,26.68,550.24
705,08/13/2022 11:43:59,26.64,548.48
706,08/13/2022 11:44:59,26.68,596.80
707,08/13/2022 11:45:59,26.72,520.48
708,08/13/2022 11:46:59,26.72,464.16
709,08/13/2022 11:47:59,26.72,652.96
710,08/13/2022 11:48:59,26.77,819.52
711,08/13/2022 11:49:59,26.77,647.04
712,08/13/2022 11:50:59,26.77,567.84
713,08/13/2022 11:51:59,26.81,685.12
714,08/13/2022 11:52:59,26.77,451.20
715,08/13/2022 11:53:59,26.81,656.32
716,08/13/2022 11:54:59,26.85,685.12
717,08/13/2022 11:55:59,26.81,648.80
718,08/13/2022 11:56:59,26.81,419.36
719,08/13/2022 11:57:59,26.81,685.12
720,08/13/2022 11:58:59,26.85,714.56
721,08/13/2022 11:59:59,26.90,729.28
722,08/13/2022 12:00:59,26.90,467.52
723,08/13/2022 12:01:59,26.85,333.12
724,08/13/2022 12:02:59,26.85,364.32
725,08/13/2022 12:03:59,26.85,347.36
726,08/13/2022 12:04:59,26.90,599.20
727,08/13/2022 12:05:59,26.90,751.04
728,08/13/2022 12:06:59,26.94,355.20
729,08/13/2022 12:07:59,26.98,880.64
730,08/13/2022 12:08:59,26.94,385.28
731,08/13/2022 12:09:59,26.94,340.64
732,08/13/2022 12:10:59,26.98,665.60
733,08/13/2022 12:11:59,26.98,537.12
734,08/13/2022 12:12:59,26.98,542.56
735,08/13/2022 12:13:59,26.98,701.12
736,08/13/2022 12:14:59,27.02,724.16
737,08/13/2022 12:15:59,26.98,634.56
738,08/13/2022 12:16:59,27.07,473.44
739,08/13/2022 12:17:59,27.02,486.88
740,08/13/2022 12:18:59,27.07,361.92
741,08/13/2022 12:19:59,27.07,542.56
742,08/13/2022 12:20:59,27.07,662.08
743,08/13/2022 12:21:59,27.02,778.24
744,08/13/2022 12:22:59,27.11,874.88
745,08/13/2022 12:23:59,27.11,742.72
746,08/13/2022 12:24:59,27.11,715.20
747,08/13/2022 12:25:59,27.15,563.68
748,08/13/2022 12:26:59,27.15,698.56
749,08/13/2022 12:27:59,27.20,436.96
750,08/13/2022 12:28:59,27.15,632.80
751,08/13/2022 12:29:59,27.20,717.12
752,08/13/2022 12:30:59,27.24,551.84
753,08/13/2022 12:31:59,27.15,526.24
754,08/13/2022 12:32:59,27.20,562.72
755,08/13/2022 12:33:59,27.20,592.96
756,08/13/2022 12:34:59,27.20,692.80
757,08/13/2022 12:35:59,27.20,627.84
758,08/13/2022 12:36:59,27.20,680.96
759,08/13/2022 12:37:59,27.28,700.16
760,08/13/2022 12:38:59,27.28,510.40
761,08/13/2022 12:39:59,27.28,795.84
762,08/13/2022 12:40:59,27.28,652.96
763,08/13/2022 12:41:59,27.28,648.80
764,08/13/2022 12:42:59,27.32,557.76
765,08/13/2022 12:43:59,27.32,600.16
766,08/13/2022 12:44:59,27.32,631.20
767,08/13/2022 12:45:59,27.32,676.48
768,08/13/2022 12:46:59,27.37,665.60
769,08/13/2022 12:47:59,27.37,656.96
770,08/13/2022 12:48:59,27.45,600.16
771,08/13/2022 12:49:59,27.41,572.80
772,08/13/2022 12:50:59,27.45,486.08
773,08/13/2022 12:51:59,27.41,642.08
774,08/13/2022 12:52:59,27.41,775.04
775,08/13/2022 12:53:59,27.45,840.32
776,08/13/2022 12:54:59,27.41,463.36
777,08/13/2022 12:55:59,27.41,390.40
778,08/13/2022 12:56:59,27.37,828.48
779,08/13/2022 12:57:59,27.41,700.16
780,08/13/2022 12:58:59,27.45,544.80
781,08/13/2022 12:59:59,27.41,925.12
782,08/13/2022 13:00:59,27.50,854.72
783,08/13/2022 13:01:59,27.50,972.16
784,08/13/2022 13:02:59,27.50,806.08
785,08/13/2022 13:03:59,27.50,710.40
786,08/13/2022 13:04:59,27.50,732.16
787,08/13/2022 13:05:59,27.54,690.88
788,08/13/2022 13:06:59,27.54,672.00
789,08/13/2022 13:07:59,27.54,426.08
790,08/13/2022 13:08:59,27.54,879.04
791,08/13/2022 13:09:59,27.58,920.00
792,08/13/2022 13:10:59,27.58,952.64
793,08/13/2022 13:11:59,27.58,900.80
794,08/13/2022 13:12:59,27.58,878.08
795,08/13/2022 13:13:59,27.58,823.68
796,08/13/2022 13:14:59,27.63,1074.24
797,08/13/2022 13:15:59,27.67,1048.32
798,08/13/2022 13:16:59,27.67,1050.88
799,08/13/2022 13:17:59,27.67,1114.56
800,08/13/2022 13:18:59,27.71,1078.72
801,08/13/2022 13:19:59,27.75,956.16
802,08/13/2022 13:20:59,27.75,983.68
803,08/13/2022 13:21:59,27.71,740.48
804,08/13/2022 13:22:59,27.71,417.60
805,08/13/2022 13:23:59,27.80,966.08
806,08/13/2022 13:24:59,27.75,863.04
807,08/13/2022 13:25:59,27.75,787.52
808,08/13/2022 13:26:59,27.75,1041.60
809,08/13/2022 13:27:59,27.84,1133.12
810,08/13/2022 13:28:59,27.75,999.68
811,08/13/2022 13:29:59,27.84,1122.24
812,08/13/2022 13:30:59,27.84,1155.84
813,08/13/2022 13:31:59,27.80,1076.80
814,08/13/2022 13:32:59,27.93,1099.52
815,08/13/2022 13:33:59,27.84,350.72
816,08/13/2022 13:34:59,27.88,943.36
817,08/13/2022 13:35:59,27.88,1065.28
818,08/13/2022 13:36:59,27.93,1096.32
819,08/13/2022 13:37:59,27.93,1085.12
820,08/13/2022 13:38:59,27.93,1023.36
821,08/13/2022 13:39:59,27.88,979.52
822,08/13/2022 13:40:59,27.93,1076.80
823,08/13/2022 13:41:59,27.97,1087.04
824,08/13/2022 13:42:59,27.93,341.60
825,08/13/2022 13:43:59,27.97,1084.48
826,08/13/2022 13:44:59,28.01,1089.60
827,08/13/2022 13:45:59,28.01,1094.40
828,08/13/2022 13:46:59,28.05,1086.08
829,08/13/2022 13:47:59,28.01,1103.04
830,08/13/2022 13:48:59,28.01,1059.20
831,08/13/2022 13:49:59,27.97,931.84
832,08/13/2022 13:50:59,28.05,814.40
833,08/13/2022 13:51:59,28.05,931.84
834,08/13/2022 13:52:59,28.10,1009.92
835,08/13/2022 13:53:59,28.05,999.68
836,08/13/2022 13:54:59,28.10,1072.64
837,08/13/2022 13:55:59,28.10,823.68
838,08/13/2022 13:56:59,28.10,604.32
839,08/13/2022 13:57:59,28.05,801.60
840,08/13/2022 13:58:59,28.10,892.48
841,08/13/2022 13:59:59,28.14,1004.80
842,08/13/2022 14:00:59,28.18,989.76
843,08/13/2022 14:01:59,28.18,1043.20
844,08/13/2022 14:02:59,28.18,664.64
845,08/13/2022 14:03:59,28.14,640.32
846,08/13/2022 14:04:59,28.14,1070.08
847,08/13/2022 14:05:59,28.18,1031.68
848,08/13/2022 14:06:59,28.18,961.28
849,08/13/2022 14:07:59,28.23,612.64
850,08/13/2022 14:08:59,28.23,779.20
851,08/13/2022 14:09:59,28.23,837.12
852,08/13/2022 14:10:59,28.27,766.40
853,08/13/2022 14:11:59,28.23,655.36
854,08/13/2022 14:12:59,28.23,629.44
855,08/13/2022 14:13:59,28.23,735.36
856,08/13/2022 14:14:59,28.18,768.32
857,08/13/2022 14:15:59,28.23,576.96
858,08/13/2022 14:16:59,28.27,651.20
859,08/13/2022 14:17:59,28.27,735.36
860,08/13/2022 14:18:59,28.23,886.40
861,08/13/2022 14:19:59,28.31,1159.04
862,08/13/2022 14:20:59,28.31,661.12
863,08/13/2022 14:21:59,28.31,1015.68
864,08/13/2022 14:22:59,28.35,1123.84
865,08/13/2022 14:23:59,28.31,594.72
866,08/13/2022 14:24:59,28.35,564.48
867,08/13/2022 14:25:59,28.31,632.00
868,08/13/2022 14:26:59,28.35,587.04
869,08/13/2022 14:27:59,28.31,460.48
870,08/13/2022 14:28:59,28.31,810.24
871,08/13/2022 14:29:59,28.35,1065.28
872,08/13/2022 14:30:59,28.40,909.12
873,08/13/2022 14:31:59,28.35,592.16
874,08/13/2022 14:32:59,28.35,955.20
875,08/13/2022 14:33:59,28.35,682.24
876,08/13/2022 14:34:59,28.35,1215.36
877,08/13/2022 14:35:59,28.35,779.20
878,08/13/2022 14:36:59,28.40,421.92
879,08/13/2022 14:37:59,28.35,413.44
880,08/13/2022 14:38:59,28.40,465.92
881,08/13/2022 14:39:59,28.40,572.80
882,08/13/2022 14:40:59,28.40,415.20
883,08/13/2022 14:41:59,28.40,457.92
884,08/13/2022 14:42:59,28.40,783.36
885,08/13/2022 14:43:59,28.40,617.76
886,08/13/2022 14:44:59,28.44,784.00
887,08/13/2022 14:45:59,28.40,863.04
888,08/13/2022 14:46:59,28.40,613.44
889,08/13/2022 14:47:59,28.44,307.20
890,08/13/2022 14:48:59,28.35,466.72
891,08/13/2022 14:49:59,28.40,367.68
892,08/13/2022 14:50:59,28.40,264.00
893,08/13/2022 14:51:59,28.35,418.56
894,08/13/2022 14:52:59,28.44,987.20
895,08/13/2022 14:53:59,28.44,917.44
896,08/13/2022 14:54:59,28.44,954.56
897,08/13/2022 14:55:59,28.48,1012.16
898,08/13/2022 14:56:59,28.44,870.40
899,08/13/2022 14:57:59,28.44,844.48
900,08/13/2022 14:58:59,28.44,259.76
901,08/13/2022 14:59:59,28.48,1000.64
902,08/13/2022 15:00:59,28.48,1014.72
903,08/13/2022 15:01:59,28.48,853.76
904,08/13/2022 15:02:59,28.44,245.28
905,08/13/2022 15:03:59,28.48,943.36
906,08/13/2022 15:04:59,28.53,863.04
907,08/13/2022 15:05:59,28.53,982.08
908,08/13/2022 15:06:59,28.57,303.60
909,08/13/2022 15:07:59,28.48,550.56
910,08/13/2022 15:08:59,28.53,985.60
911,08/13/2022 15:09:59,28.53,286.80
912,08/13/2022 15:10:59,28.44,268.16
913,08/13/2022 15:11:59,28.48,264.00
914,08/13/2022 15:12:59,28.48,794.24
915,08/13/2022 15:13:59,28.48,1029.76
916,08/13/2022 15:14:59,28.53,674.56
917,08/13/2022 15:15:59,28.53,390.40
918,08/13/2022 15:16:59,28.48,483.52
919,08/13/2022 15:17:59,28.53,572.80
920,08/13/2022 15:18:59,28.53,339.84
921,08/13/2022 15:19:59,28.53,395.36
922,08/13/2022 15:20:59,28.48,387.84
923,08/13/2022 15:21:59,28.48,372.80
924,08/13/2022 15:22:59,28.44,332.32
925,08/13/2022 15:23:59,28.48,486.88
926,08/13/2022 15:24:59,28.48,382.88
927,08/13/2022 15:25:59,28.48,652.16
928,08/13/2022 15:26:59,28.48,528.00
929,08/13/2022 15:27:59,28.48,524.64
930,08/13/2022 15:28:59,28.48,408.48
931,08/13/2022 15:29:59,28.48,461.76
932,08/13/2022 15:30:59,28.48,382.88
933,08/13/2022 15:31:59,28.48,233.60
934,08/13/2022 15:32:59,28.48,220.16
935,08/13/2022 15:33:59,28.44,231.04
936,08/13/2022 15:34:59,28.44,259.76
937,08/13/2022 15:35:59,28.44,316.40
938,08/13/2022 15:36:59,28.44,296.24
939,08/13/2022 15:37:59,28.44,315.60
940,08/13/2022 15:38:59,28.40,244.72
941,08/13/2022 15:39:59,28.44,386.56
942,08/13/2022 15:40:59,28.44,200.64
943,08/13/2022 15:41:59,28.44,143.32
944,08/13/2022 15:42:59,28.44,165.20
945,08/13/2022 15:43:59,28.44,213.68
946,08/13/2022 15:44:59,28.44,260.24
947,08/13/2022 15:45:59,28.44,269.44
948,08/13/2022 15:46:59,28.44,246.56
949,08/13/2022 15:47:59,28.40,286.40
950,08/13/2022 15:48:59,28.44,285.60
951,08/13/2022 15:49:59,28.40,315.76
952,08/13/2022 15:50:59,28.44,334.24
953,08/13/2022 15:51:59,28.53,314.96
954,08/13/2022 15:52:59,28.40,177.76
955,08/13/2022 15:53:59,28.44,148.44
956,08/13/2022 15:54:59,28.35,145.84
957,08/13/2022 15:55:59,28.40,159.36
958,08/13/2022 15:56:59,28.40,152.64
959,08/13/2022 15:57:59,28.35,150.96
960,08/13/2022 15:58:59,28.40,169.52
961,08/13/2022 15:59:59,28.40,212.40
962,08/13/2022 16:00:59,28.40,216.80
963,08/13/2022 16:01:59,28.35,202.32
964,08/13/2022 16:02:59,28.35,173.84
965,08/13/2022 16:03:59,28.40,235.28
966,08/13/2022 16:04:59,28.35,271.76
967,08/13/2022 16:05:59,28.35,304.64
968,08/13/2022 16:06:59,28.40,255.60
969,08/13/2022 16:07:59,28.40,183.84
970,08/13/2022 16:08:59,28.35,139.96
971,08/13/2022 16:09:59,28.31,127.28
972,08/13/2022 16:10:59,28.35,145.00
973,08/13/2022 16:11:59,28.40,179.68
974,08/13/2022 16:12:59,28.27,238.64
975,08/13/2022 16:13:59,28.31,260.00
976,08/13/2022 16:14:59,28.31,264.16
977,08/13/2022 16:15:59,28.35,249.68
978,08/13/2022 16:16:59,28.35,190.56
979,08/13/2022 16:17:59,28.35,159.36
980,08/13/2022 16:18:59,28.31,146.76
981,08/13/2022 16:19:59,28.31,135.76
982,08/13/2022 16:20:59,28.31,123.92
983,08/13/2022 16:21:59,28.31,113.84
984,08/13/2022 16:22:59,28.35,109.56
985,08/13/2022 16:23:59,28.27,129.88
986,08/13/2022 16:24:59,28.31,131.56
987,08/13/2022 16:25:59,28.31,125.60
988,08/13/2022 16:26:59,28.27,140.92
989,08/13/2022 16:27:59,28.27,156.96
990,08/13/2022 16:28:59,28.27,188.88
991,08/13/2022 16:29:59,28.23,229.36
992,08/13/2022 16:30:59,28.35,1573.12
993,08/13/2022 16:31:59,28.44,5004.80
994,08/13/2022 16:32:59,28.44,2464.00
995,08/13/2022 16:33:59,28.44,2635.52
996,08/13/2022 16:34:59,28.44,2569.60
997,08/13/2022 16:35:59,28.48,2670.08
998,08/13/2022 16:36:59,28.48,2707.20
999,08/13/2022 16:37:59,28.48,2621.44
1000,08/13/2022 16:38:59,28.44,2440.96
1001,08/13/2022 16:39:59,28.44,2121.60
1002,08/13/2022 16:40:59,28.44,1925.76
1003,08/13/2022 16:41:59,28.44,1850.24
1004,08/13/2022 16:42:59,28.35,1116.16
1005,08/13/2022 16:43:59,28.35,1331.20
1006,08/13/2022 16:44:59,28.40,1904.00
1007,08/13/2022 16:45:59,28.35,2044.80
1008,08/13/2022 16:46:59,28.31,1942.40
1009,08/13/2022 16:47:59,28.35,2074.88
1010,08/13/2022 16:48:59,28.35,1991.04
1011,08/13/2022 16:49:59,28.44,1948.80
1012,08/13/2022 16:50:59,28.31,1493.76
1013,08/13/2022 16:51:59,28.35,910.08
1014,08/13/2022 16:52:59,28.31,747.20
1015,08/13/2022 16:53:59,28.27,803.52
1016,08/13/2022 16:54:59,28.27,929.28
1017,08/13/2022 16:55:59,28.27,1090.24
1018,08/13/2022 16:56:59,28.27,1201.92
1019,08/13/2022 16:57:59,28.27,956.16
1020,08/13/2022 16:58:59,28.23,1332.48
1021,08/13/2022 16:59:59,28.18,696.64
1022,08/13/2022 17:00:59,28.23,1039.04
1023,08/13/2022 17:01:59,28.27,1612.80
1024,08/13/2022 17:02:59,28.23,1000.64
1025,08/13/2022 17:03:59,28.23,1167.36
1026,08/13/2022 17:04:59,28.23,919.04
1027,08/13/2022 17:05:59,28.23,1966.08
1028,08/13/2022 17:06:59,28.23,1685.76
1029,08/13/2022 17:07:59,28.23,1381.12
1030,08/13/2022 17:08:59,28.23,836.16
1031,08/13/2022 17:09:59,28.18,759.04
1032,08/13/2022 17:10:59,28.18,821.76
1033,08/13/2022 17:11:59,28.18,712.96
1034,08/13/2022 17:12:59,28.14,752.32
1035,08/13/2022 17:13:59,28.14,731.20
1036,08/13/2022 17:14:59,28.14,700.80
1037,08/13/2022 17:15:59,28.18,814.40
1038,08/13/2022 17:16:59,28.18,702.40
1039,08/13/2022 17:17:59,28.14,848.64
1040,08/13/2022 17:18:59,28.18,747.20
1041,08/13/2022 17:19:59,28.14,584.64
1042,08/13/2022 17:20:59,28.14,599.68
1043,08/13/2022 17:21:59,28.14,531.36
1044,08/13/2022 17:22:59,28.10,541.44
1045,08/13/2022 17:23:59,28.10,910.72
1046,08/13/2022 17:24:59,28.10,806.72
1047,08/13/2022 17:25:59,28.10,1226.88
1048,08/13/2022 17:26:59,28.05,460.48
1049,08/13/2022 17:27:59,28.05,424.32
1050,08/13/2022 17:28:59,28.10,784.96
1051,08/13/2022 17:29:59,28.10,498.24
1052,08/13/2022 17:30:59,28.01,372.80
1053,08/13/2022 17:31:59,28.05,887.36
1054,08/13/2022 17:32:59,27.97,598.88
1055,08/13/2022 17:33:59,27.97,680.64
1056,08/13/2022 17:34:59,27.97,453.76
1057,08/13/2022 17:35:59,27.97,650.08
1058,08/13/2022 17:36:59,27.97,497.28
1059,08/13/2022 17:37:59,27.93,516.16
1060,08/13/2022 17:38:59,27.93,563.20
1061,08/13/2022 17:39:59,27.93,572.48
1062,08/13/2022 17:40:59,27.93,604.64
1063,08/13/2022 17:41:59,27.88,578.72
1064,08/13/2022 17:42:59,27.93,575.84
1065,08/13/2022 17:43:59,27.88,546.40
1066,08/13/2022 17:44:59,27.84,542.24
1067,08/13/2022 17:45:59,27.84,536.32
1068,08/13/2022 17:46:59,27.80,514.56
1069,08/13/2022 17:47:59,27.80,493.12
1070,08/13/2022 17:48:59,27.80,394.56
1071,08/13/2022 17:49:59,27.80,426.40
1072,08/13/2022 17:50:59,27.75,396.32
1073,08/13/2022 17:51:59,27.80,370.88
1074,08/13/2022 17:52:59,27.71,357.44
1075,08/13/2022 17:53:59,27.75,377.76
1076,08/13/2022 17:54:59,27.71,411.36
1077,08/13/2022 17:55:59,27.71,426.40
1078,08/13/2022 17:56:59,27.71,415.52
1079,08/13/2022 17:57:59,27.71,393.76
1080,08/13/2022 17:58:59,27.71,361.60
1081,08/13/2022 17:59:59,27.71,350.72
1082,08/13/2022 18:00:59,27.71,332.96
1083,08/13/2022 18:01:59,27.63,320.40
1084,08/13/2022 18:02:59,27.67,312.00
1085,08/13/2022 18:03:59,27.67,307.84
1086,08/13/2022 18:04:59,27.67,291.04
1087,08/13/2022 18:05:59,27.67,276.56
1088,08/13/2022 18:06:59,27.58,264.80
1089,08/13/2022 18:07:59,27.58,266.48
1090,08/13/2022 18:08:59,27.58,259.60
1091,08/13/2022 18:09:59,27.58,231.92
1092,08/13/2022 18:10:59,27.63,258.72
1093,08/13/2022 18:11:59,27.58,255.36
1094,08/13/2022 18:12:59,27.58,244.48
1095,08/13/2022 18:13:59,27.58,231.04
1096,08/13/2022 18:14:59,27.58,231.04
1097,08/13/2022 18:15:59,27.58,226.88
1098,08/13/2022 18:16:59,27.54,217.44
1099,08/13/2022 18:17:59,27.50,202.32
1100,08/13/2022 18:18:59,27.50,209.04
1101,08/13/2022 18:19:59,27.54,222.48
1102,08/13/2022 18:20:59,27.50,219.12
1103,08/13/2022 18:21:59,27.54,204.88
1104,08/13/2022 18:22:59,27.50,187.84
1105,08/13/2022 18:23:59,27.45,182.00
1106,08/13/2022 18:24:59,27.45,175.28
1107,08/13/2022 18:25:59,27.50,174.32
1108,08/13/2022 18:26:59,27.45,166.88
1109,08/13/2022 18:27:59,27.45,159.36
1110,08/13/2022 18:28:59,27.45,156.72
1111,08/13/2022 18:29:59,27.45,153.36
1112,08/13/2022 18:30:59,27.50,153.36
1113,08/13/2022 18:31:59,27.45,150.88
1114,08/13/2022 18:32:59,27.41,146.68
1115,08/13/2022 18:33:59,27.45,142.48
1116,08/13/2022 18:34:59,27.41,134.00
1117,08/13/2022 18:35:59,27.37,128.96
1118,08/13/2022 18:36:59,27.41,127.28
1119,08/13/2022 18:37:59,27.41,114.60
1120,08/13/2022 18:38:59,27.41,104.52
1121,08/13/2022 18:39:59,27.37,92.56
1122,08/13/2022 18:40:59,27.32,85.84
1123,08/13/2022 18:41:59,27.41,92.56
1124,08/13/2022 18:42:59,27.37,85.00
1125,08/13/2022 18:43:59,27.41,82.48
1126,08/13/2022 18:44:59,27.37,78.32
1127,08/13/2022 18:45:59,27.37,73.70
1128,08/13/2022 18:46:59,27.37,67.36
1129,08/13/2022 18:47:59,27.32,61.02
1130,08/13/2022 18:48:59,27.32,55.92
1131,08/13/2022 18:49:59,27.32,53.84
1132,08/13/2022 18:50:59,27.41,50.90
1133,08/13/2022 18:51:59,27.37,44.56
1134,08/13/2022 18:52:59,27.32,47.06
1135,08/13/2022 18:53:59,27.32,43.72
1136,08/13/2022 18:54:59,27.32,41.20
1137,08/13/2022 18:55:59,27.32,36.96
1138,08/13/2022 18:56:59,27.28,32.34
1139,08/13/2022 18:57:59,27.28,29.41
1140,08/13/2022 18:58:59,27.28,26.89
1141,08/13/2022 18:59:59,27.28,27.73
1142,08/13/2022 19:00:59,27.28,38.69
1143,08/13/2022 19:01:59,27.28,34.44
1144,08/13/2022 19:02:59,27.28,26.08
1145,08/13/2022 19:03:59,27.28,22.70
1146,08/13/2022 19:04:59,27.28,19.76
1147,08/13/2022 19:05:59,27.24,17.85
1148,08/13/2022 19:06:59,27.28,14.49
1149,08/13/2022 19:07:59,27.24,12.58
1150,08/13/2022 19:08:59,27.24,11.11
1151,08/13/2022 19:09:59,27.24,9.85
1152,08/13/2022 19:10:59,27.24,8.38
1153,08/13/2022 19:11:59,27.24,7.33
1154,08/13/2022 19:12:59,27.24,0.83
1155,08/13/2022 19:13:59,27.20,0.62
1156,08/13/2022 19:14:59,27.20,0.41
1157,08/13/2022 19:15:59,27.20,0.62
1158,08/13/2022 19:16:59,27.15,0.20
1159,08/13/2022 19:17:59,27.24,0.00
1160,08/13/2022 19:18:59,27.24,0.00
1161,08/13/2022 19:19:59,27.24,0.00
1162,08/13/2022 19:20:59,27.15,0.00
1163,08/13/2022 19:21:59,27.15,0.00
1164,08/13/2022 19:22:59,27.15,0.00
1165,08/13/2022 19:23:59,27.20,0.00
1166,08/13/2022 19:24:59,27.15,0.00
1167,08/13/2022 19:25:59,27.15,0.00
1168,08/13/2022 19:26:59,27.15,0.00
1169,08/13/2022 19:27:59,27.15,0.00
1170,08/13/2022 19:28:59,27.15,0.00
1171,08/13/2022 19:29:59,27.11,0.00
1172,08/13/2022 19:30:59,27.15,0.00
1173,08/13/2022 19:31:59,27.11,0.00
1174,08/13/2022 19:32:59,27.15,0.00
1175,08/13/2022 19:33:59,27.15,0.00
1176,08/13/2022 19:34:59,27.11,0.00
1177,08/13/2022 19:35:59,27.15,0.00
1178,08/13/2022 19:36:59,27.15,0.00
1179,08/13/2022 19:37:59,27.11,0.00
1180,08/13/2022 19:38:59,27.11,0.00
1181,08/13/2022 19:39:59,27.11,0.00
1182,08/13/2022 19:40:59,27.15,0.00
1183,08/13/2022 19:41:59,27.07,0.00
1184,08/13/2022 19:42:59,27.11,0.00
1185,08/13/2022 19:43:59,27.07,0.00
1186,08/13/2022 19:44:59,27.11,0.00
1187,08/13/2022 19:45:59,27.11,0.00
1188,08/13/2022 19:46:59,27.07,0.00
1189,08/13/2022 19:47:59,27.11,0.00
1190,08/13/2022 19:48:59,27.07,0.00
1191,08/13/2022 19:49:59,27.11,0.00
1192,08/13/2022 19:50:59,27.07,0.00
1193,08/13/2022 19:51:59,27.11,0.00
1194,08/13/2022 19:52:59,27.07,0.00
1195,08/13/2022 19:53:59,27.02,0.20
1196,08/13/2022 19:54:59,27.07,0.00
1197,08/13/2022 19:55:59,27.07,0.00
1198,08/13/2022 19:56:59,27.07,0.00
1199,08/13/2022 19:57:59,27.07,0.00
1200,08/13/2022 19:58:59,27.02,0.00
